93	0.360000	0.357699	1.182511	0.263447	4.197447	0.253702	0.222786	3.549605
94	0.360000	0.359445	1.230984	0.260960	4.370903	0.254689	0.211993	3.550740
95	0.360000	0.359968	1.276041	0.260969	4.534831	0.254724	0.204514	3.553828
96	0.360000	0.360314	1.321054	0.261265	4.700621	0.254554	0.197770	3.558234
97	0.360000	0.360614	1.366255	0.261537	4.869723	0.254243	0.191426	3.564285
98	0.360000	0.360866	1.411346	0.261645	5.042016	0.253752	0.185387	3.572489
99	0.360000	0.360848	1.455253	0.260674	5.214124	0.252912	0.179126	3.582968
100	0.360000	0.358246	1.490064	0.249170	5.349737	0.250431	0.167221	3.590272
1	0.370000	0.983173	5.689717	0.663291	14.181561	0.988832	0.116577	2.492490
2	0.370000	0.992971	5.561644	0.630053	13.842747	0.999950	0.113285	2.488967
3	0.370000	0.993572	5.378270	0.628056	13.384869	1.000828	0.116777	2.488694
4	0.370000	0.993139	5.192617	0.629320	12.923314	1.000566	0.121195	2.488786
5	0.370000	0.992546	5.010225	0.630922	12.470127	1.000145	0.125927	2.488936
6	0.370000	0.991884	4.831670	0.632558	12.026543	0.999667	0.130919	2.489107
7	0.370000	0.991157	4.657012	0.634196	11.592689	0.999140	0.136181	2.489298
8	0.370000	0.990359	4.486255	0.635832	11.168570	0.998561	0.141729	2.489509
9	0.370000	0.989482	4.319398	0.637466	10.754177	0.997925	0.147582	2.489740
10	0.370000	0.988518	4.156441	0.639098	10.349495	0.997227	0.153761	2.489990
11	0.370000	0.987458	3.997380	0.640728	9.954515	0.996460	0.160287	2.490260
12	0.370000	0.986289	3.842210	0.642356	9.569220	0.995618	0.167184	2.490551
13	0.370000	0.985001	3.690928	0.643981	9.193595	0.994693	0.174477	2.490863
14	0.370000	0.983580	3.543527	0.645603	8.827623	0.993676	0.182192	2.491197
15	0.370000	0.982009	3.400000	0.647223	8.471287	0.992556	0.190360	2.491555
16	0.370000	0.980273	3.260340	0.648839	8.124565	0.991322	0.199010	2.491938
17	0.370000	0.978351	3.124537	0.650451	7.787436	0.989962	0.208175	2.492349
18	0.370000	0.976223	2.992581	0.652059	7.459876	0.988460	0.217892	2.492790
19	0.370000	0.973863	2.864462	0.653663	7.141858	0.986799	0.228197	2.493263
20	0.370000	0.971245	2.740167	0.655261	6.833357	0.984963	0.239132	2.493774
21	0.370000	0.968338	2.619684	0.656853	6.534338	0.982929	0.250738	2.494323
22	0.370000	0.965108	2.502996	0.658438	6.244768	0.980675	0.263060	2.494918
23	0.370000	0.961518	2.390089	0.660016	5.964612	0.978174	0.276147	2.495560
24	0.370000	0.957525	2.280944	0.661585	5.693827	0.975396	0.290049	2.496258
25	0.370000	0.953081	2.175545	0.663145	5.432366	0.972310	0.304818	2.497014
26	0.370000	0.948136	2.073868	0.664694	5.180184	0.968880	0.320509	2.497837
27	0.370000	0.942631	1.975893	0.666231	4.937224	0.965065	0.337180	2.498730
28	0.370000	0.936505	1.881595	0.667756	4.703432	0.960821	0.354888	2.499705
29	0.370000	0.929689	1.790946	0.669266	4.478737	0.956099	0.373694	2.500766
30	0.370000	0.922108	1.703919	0.670761	4.263072	0.950848	0.393658	2.501921
31	0.370000	0.913685	1.620481	0.672239	4.056357	0.945008	0.414839	2.503181
32	0.370000	0.904333	1.540598	0.673699	3.858505	0.938519	0.437297	2.504551
33	0.370000	0.893965	1.464231	0.675139	3.669424	0.931314	0.461088	2.506042
34	0.370000	0.882490	1.391339	0.676558	3.489009	0.923324	0.486264	2.507663
35	0.370000	0.869815	1.321877	0.677954	3.317146	0.914477	0.512872	2.509421
36	0.370000	0.855849	1.255795	0.679324	3.153710	0.904699	0.540952	2.511325
37	0.370000	0.840506	1.193038	0.680668	2.998564	0.893916	0.570533	2.513385
38	0.370000	0.823706	1.133548	0.681982	2.851557	0.882056	0.601636	2.515604
39	0.370000	0.805383	1.077258	0.683266	2.712527	0.869051	0.634264	2.517991
40	0.370000	0.785484	1.024099	0.684517	2.581294	0.854841	0.668408	2.520550
41	0.370000	0.763981	0.973993	0.685731	2.457661	0.839374	0.704041	2.523283
42	0.370000	0.740867	0.926855	0.686907	2.341414	0.822614	0.741116	2.526192
43	0.370000	0.716170	0.882592	0.688041	2.232319	0.804536	0.779569	2.529276
44	0.370000	0.689946	0.841102	0.689130	2.130121	0.785137	0.819317	2.532536
45	0.370000	0.662285	0.802271	0.690168	2.034535	0.764432	0.860267	2.535969
46	0.370000	0.633308	0.765971	0.691147	1.945244	0.742450	0.902315	2.539579
47	0.370000	0.603154	0.732051	0.692058	1.861881	0.719234	0.945369	2.543376
48	0.370000	0.571967	0.700324	0.692878	1.783999	0.694821	0.989368	2.547391
49	0.370000	0.539856	0.670554	0.693576	1.711005	0.669229	1.034332	2.551629
50	0.370000	0.507467	0.640651	0.693575	1.644102	0.640651	1.082609	2.566298
51	0.370000	0.480303	0.617504	0.693571	1.592639	0.616284	1.123185	2.579155
52	0.370000	0.452250	0.595315	0.693567	1.543598	0.590637	1.165042	2.592910
53	0.370000	0.424386	0.574718	0.693562	1.498362	0.564656	1.206787	2.607126
54	0.370000	0.397036	0.555691	0.693556	1.456848	0.538628	1.248096	2.621685
55	0.370000	0.370429	0.538148	0.693549	1.418827	0.512766	1.288770	2.636498
56	0.370000	0.344749	0.521989	0.693542	1.384045	0.487257	1.328653	2.651484
57	0.370000	0.320140	0.507112	0.693534	1.352245	0.462263	1.367617	2.666564
58	0.370000	0.296715	0.493418	0.693526	1.323182	0.437924	1.405556	2.681667
59	0.370000	0.274551	0.480812	0.693517	1.296618	0.414358	1.442385	2.696724
60	0.370000	0.253695	0.469206	0.693507	1.272335	0.391658	1.478043	2.711673
61	0.370000	0.234167	0.458516	0.693497	1.250124	0.369896	1.512482	2.726459
62	0.370000	0.215963	0.448662	0.693486	1.229798	0.349121	1.545677	2.741034
63	0.370000	0.199057	0.439573	0.693475	1.211179	0.329362	1.577611	2.755357
64	0.370000	0.183409	0.431181	0.693463	1.194109	0.310631	1.608288	2.769393
65	0.370000	0.168966	0.423425	0.693450	1.178439	0.292926	1.637717	2.783114
66	0.370000	0.155669	0.416249	0.693437	1.164039	0.276232	1.665918	2.796498
67	0.370000	0.143449	0.409602	0.693423	1.150788	0.260524	1.692919	2.809528
68	0.370000	0.132238	0.403437	0.693409	1.138577	0.245770	1.718754	2.822195
69	0.370000	0.121965	0.397711	0.693394	1.127309	0.231931	1.743460	2.834491
70	0.370000	0.112560	0.392387	0.693378	1.116894	0.218966	1.767078	2.846411
71	0.370000	0.103955	0.387428	0.693362	1.107253	0.206829	1.789651	2.857956
72	0.370000	0.096085	0.382805	0.693345	1.098316	0.195476	1.811224	2.869129
73	0.370000	0.088890	0.378487	0.693327	1.090018	0.184860	1.831840	2.879936
74	0.370000	0.082310	0.374450	0.693310	1.082302	0.174937	1.851544	2.890380
75	0.370000	0.076291	0.370669	0.693292	1.075115	0.165662	1.870380	2.900473
76	0.370000	0.070786	0.367124	0.693273	1.068411	0.156992	1.888390	2.910221
77	0.370000	0.065746	0.363795	0.693253	1.062148	0.148888	1.905616	2.919635
78	0.370000	0.061130	0.360665	0.693233	1.056288	0.141309	1.922098	2.928725
79	0.370000	0.056900	0.357718	0.693212	1.050798	0.134219	1.937873	2.937502
80	0.370000	0.053020	0.354940	0.693191	1.045646	0.127585	1.952980	2.945978
81	0.370000	0.049458	0.352318	0.693170	1.040805	0.121373	1.967453	2.954161
82	0.370000	0.046186	0.349840	0.693147	1.036250	0.115553	1.981326	2.962066
83	0.370000	0.043178	0.347495	0.693124	1.031958	0.110099	1.994629	2.969701
84	0.370000	0.040408	0.345274	0.693101	1.027908	0.104982	2.007393	2.977078
85	0.370000	0.037857	0.343167	0.693077	1.024083	0.100180	2.019647	2.984207
86	0.370000	0.035504	0.341167	0.693052	1.020464	0.095670	2.031416	2.991097
87	0.370000	0.033332	0.339266	0.693028	1.017038	0.091431	2.042727	2.997762
88	0.370000	0.031325	0.337457	0.693002	1.013789	0.087444	2.053602	3.004204
89	0.370000	0.029468	0.335734	0.692976	1.010705	0.083691	2.064064	3.010438
90	0.370000	0.286152	0.860594	0.408680	3.078740	0.206477	0.474881	3.577458
91	0.370000	0.355449	1.094743	0.294178	3.885818	0.252922	0.268719	3.549527
92	0.370000	0.367027	1.172905	0.273336	4.154229	0.261068	0.233041	3.541829
93	0.370000	0.368951	1.222230	0.270779	4.329209	0.262224	0.221545	3.542059
94	0.370000	0.369545	1.268137	0.270822	4.494200	0.262376	0.213559	3.543940
95	0.370000	0.369941	1.314166	0.271189	4.661031	0.262335	0.206358	3.546760
96	0.370000	0.370287	1.360635	0.271560	4.831279	0.262181	0.199583	3.550753
97	0.370000	0.370601	1.407366	0.271872	5.005119	0.261893	0.193178	3.556375
98	0.370000	0.370866	1.453985	0.272010	5.182265	0.261418	0.187079	3.564180
99	0.370000	0.370855	1.499364	0.271037	5.359235	0.260579	0.180768	3.574338
100	0.370000	0.368191	1.535327	0.259222	5.498724	0.258038	0.168839	3.581467
1	0.380000	0.983174	5.689716	0.663265	14.181569	0.988831	0.116573	2.492492
2	0.380000	0.992971	5.561641	0.630027	13.842752	0.999950	0.113281	2.488969
3	0.380000	0.993573	5.378266	0.628032	13.384869	1.000827	0.116772	2.488696
4	0.380000	0.993139	5.192614	0.629296	12.923316	1.000565	0.121191	2.488788
5	0.380000	0.992546	5.010223	0.630897	12.470121	1.000144	0.125922	2.488935
6	0.380000	0.991884	4.831668	0.632535	12.026532	0.999666	0.130914	2.489106
7	0.380000	0.991156	4.657010	0.634173	11.592676	0.999140	0.136176	2.489296
8	0.380000	0.990358	4.486253	0.635810	11.168553	0.998561	0.141724	2.489506
9	0.380000	0.989481	4.319397	0.637445	10.754159	0.997925	0.147577	2.489736
10	0.380000	0.988516	4.156440	0.639077	10.349474	0.997226	0.153756	2.489985
11	0.380000	0.987456	3.997378	0.640708	9.954491	0.996460	0.160282	2.490255
12	0.380000	0.986287	3.842208	0.642335	9.569193	0.995618	0.167179	2.490546
13	0.380000	0.984999	3.690925	0.643961	9.193567	0.994692	0.174471	2.490857
14	0.380000	0.983577	3.543523	0.645583	8.827594	0.993675	0.182187	2.491191
15	0.380000	0.982006	3.399996	0.647203	8.471254	0.992555	0.190354	2.491549
16	0.380000	0.980269	3.260335	0.648819	8.124532	0.991321	0.199004	2.491932
17	0.380000	0.978348	3.124532	0.650432	7.787402	0.989960	0.208169	2.492342
18	0.380000	0.976219	2.992576	0.652041	7.459841	0.988458	0.217886	2.492782
19	0.380000	0.973859	2.864457	0.653645	7.141822	0.986798	0.228191	2.493255
20	0.380000	0.971240	2.740162	0.655243	6.833319	0.984961	0.239126	2.493764
21	0.380000	0.968333	2.619678	0.656836	6.534300	0.982927	0.250731	2.494314
22	0.380000	0.965103	2.502990	0.658421	6.244730	0.980672	0.263054	2.494908
23	0.380000	0.961512	2.390082	0.659999	5.964573	0.978171	0.276141	2.495551
24	0.380000	0.957518	2.280937	0.661568	5.693785	0.975393	0.290042	2.496248
25	0.380000	0.953075	2.175538	0.663128	5.432326	0.972307	0.304811	2.497004
26	0.380000	0.948129	2.073861	0.664677	5.180145	0.968877	0.320502	2.497826
27	0.380000	0.942625	1.975886	0.666215	4.937187	0.965062	0.337173	2.498720
28	0.380000	0.936498	1.881588	0.667740	4.703393	0.960817	0.354881	2.499693
29	0.380000	0.929682	1.790940	0.669250	4.478699	0.956096	0.373687	2.500753
30	0.380000	0.922101	1.703912	0.670745	4.263033	0.950844	0.393650	2.501909
31	0.380000	0.913677	1.620475	0.672224	4.056318	0.945005	0.414831	2.503166
32	0.380000	0.904325	1.540592	0.673684	3.858468	0.938515	0.437289	2.504536
33	0.380000	0.893957	1.464225	0.675125	3.669387	0.931311	0.461080	2.506027
34	0.380000	0.882482	1.391334	0.676544	3.488973	0.923321	0.486255	2.507646
35	0.380000	0.869807	1.321872	0.677940	3.317111	0.914474	0.512863	2.509404
36	0.380000	0.855842	1.255790	0.679311	3.153677	0.904696	0.540943	2.511308
37	0.380000	0.840499	1.193034	0.680655	2.998532	0.893913	0.570524	2.513366
38	0.380000	0.823699	1.133544	0.681970	2.851527	0.882053	0.601626	2.515585
39	0.380000	0.805376	1.077255	0.683254	2.712498	0.869049	0.634255	2.517972
40	0.380000	0.785477	1.024097	0.684505	2.581266	0.854839	0.668399	2.520530
41	0.380000	0.763974	0.973991	0.685720	2.457634	0.839372	0.704031	2.523262
42	0.380000	0.740861	0.926853	0.686896	2.341388	0.822611	0.741106	2.526170
43	0.380000	0.716164	0.882590	0.688030	2.232294	0.804534	0.779558	2.529253
44	0.380000	0.689940	0.841100	0.689119	2.130096	0.785136	0.819307	2.532512
45	0.380000	0.662279	0.802270	0.690157	2.034511	0.764430	0.860256	2.535944
46	0.380000	0.633302	0.765970	0.691138	1.945221	0.742449	0.902304	2.539553
47	0.380000	0.603149	0.732050	0.692049	1.861859	0.719233	0.945357	2.543349
48	0.380000	0.571962	0.700323	0.692869	1.783978	0.694820	0.989357	2.547363
49	0.380000	0.539851	0.670553	0.693567	1.710984	0.669228	1.034320	2.551600
50	0.380000	0.507462	0.640651	0.693566	1.644081	0.640651	1.082597	2.566267
51	0.380000	0.480299	0.617505	0.693563	1.592620	0.616284	1.123171	2.579123
52	0.380000	0.452247	0.595315	0.693559	1.543579	0.590637	1.165028	2.592877
53	0.380000	0.424383	0.574718	0.693554	1.498344	0.564656	1.206772	2.607092
54	0.380000	0.397033	0.555692	0.693549	1.456831	0.538629	1.248081	2.621650
55	0.380000	0.370427	0.538150	0.693543	1.418811	0.512768	1.288754	2.636462
56	0.380000	0.344747	0.521990	0.693536	1.384029	0.487258	1.328638	2.651447
57	0.380000	0.320138	0.507113	0.693528	1.352230	0.462264	1.367601	2.666526
58	0.380000	0.296713	0.493419	0.693520	1.323167	0.437925	1.405539	2.681628
59	0.380000	0.274550	0.480814	0.693512	1.296605	0.414359	1.442369	2.696685
60	0.380000	0.253694	0.469209	0.693502	1.272321	0.391660	1.478026	2.711633
61	0.380000	0.234166	0.458518	0.693493	1.250112	0.369898	1.512466	2.726418
62	0.380000	0.215962	0.448664	0.693482	1.229786	0.349122	1.545660	2.740993
63	0.380000	0.199056	0.439575	0.693471	1.211168	0.329364	1.577594	2.755314
64	0.380000	0.183408	0.431184	0.693460	1.194098	0.310633	1.608270	2.769349
65	0.380000	0.168966	0.423428	0.693447	1.178429	0.292928	1.637699	2.783069
66	0.380000	0.155668	0.416252	0.693434	1.164030	0.276235	1.665900	2.796453
67	0.380000	0.143449	0.409605	0.693421	1.150779	0.260527	1.692900	2.809482
68	0.380000	0.132238	0.403440	0.693407	1.138569	0.245772	1.718735	2.822148
69	0.380000	0.121965	0.397715	0.693393	1.127300	0.231934	1.743440	2.834442
70	0.380000	0.112560	0.392391	0.693378	1.116887	0.218968	1.767058	2.846362
71	0.380000	0.103955	0.387433	0.693362	1.107247	0.206832	1.789631	2.857907
72	0.380000	0.096086	0.382809	0.693346	1.098310	0.195478	1.811203	2.869080
73	0.380000	0.088890	0.378492	0.693329	1.090013	0.184863	1.831820	2.879885
74	0.380000	0.082310	0.374455	0.693311	1.082297	0.174940	1.851523	2.890330
75	0.380000	0.076292	0.370674	0.693294	1.075111	0.165664	1.870359	2.900421
76	0.380000	0.070786	0.367129	0.693275	1.068407	0.156995	1.888369	2.910168
77	0.380000	0.065746	0.363800	0.693256	1.062145	0.148890	1.905594	2.919580
78	0.380000	0.061130	0.360671	0.693237	1.056286	0.141311	1.922076	2.928670
79	0.380000	0.056900	0.357724	0.693217	1.050796	0.134221	1.937851	2.937446
80	0.380000	0.053020	0.354946	0.693196	1.045644	0.127587	1.952958	2.945921
81	0.380000	0.049459	0.352324	0.693174	1.040804	0.121375	1.967431	2.954106
82	0.380000	0.046187	0.349847	0.693152	1.036249	0.115555	1.981303	2.962009
83	0.380000	0.043178	0.347502	0.693130	1.031957	0.110101	1.994606	2.969644
84	0.380000	0.040409	0.345281	0.693107	1.027909	0.104984	2.007370	2.977021
85	0.380000	0.037857	0.343174	0.693083	1.024084	0.100182	2.019623	2.984149
86	0.380000	0.035504	0.341174	0.693059	1.020466	0.095672	2.031392	2.991038
87	0.380000	0.033332	0.339273	0.693035	1.017040	0.091433	2.042703	2.997699
88	0.380000	0.031325	0.337464	0.693010	1.013792	0.087446	2.053578	3.004144
89	0.380000	0.292251	0.850644	0.417599	3.033471	0.212047	0.490921	3.566087
90	0.380000	0.363871	1.082665	0.305236	3.834560	0.259756	0.281930	3.541779
91	0.380000	0.376213	1.161794	0.284171	4.105740	0.268413	0.244596	3.533966
92	0.380000	0.378344	1.211852	0.281518	4.282185	0.269737	0.232304	3.533588
93	0.380000	0.379024	1.258437	0.281576	4.448100	0.269992	0.223751	3.534624
94	0.380000	0.379481	1.305268	0.281995	4.615808	0.270058	0.216044	3.536291
95	0.380000	0.379880	1.352745	0.282440	4.787001	0.270036	0.208790	3.538732
96	0.380000	0.380243	1.400757	0.282852	4.961909	0.269912	0.201928	3.542305
97	0.380000	0.380576	1.449058	0.283199	5.140536	0.269651	0.195436	3.547502
98	0.380000	0.380857	1.497242	0.283367	5.322561	0.269195	0.189259	3.554911
99	0.380000	0.380857	1.544128	0.282393	5.504427	0.268358	0.182882	3.564748
100	0.380000	0.378133	1.581269	0.270265	5.647825	0.265760	0.170917	3.571703
1	0.390000	0.983176	5.689715	0.663211	14.181593	0.988831	0.116563	2.492496
2	0.390000	0.992973	5.561641	0.629973	13.842772	0.999950	0.113271	2.488973
3	0.390000	0.993574	5.378265	0.627979	13.384878	1.000827	0.116762	2.488698
4	0.390000	0.993139	5.192613	0.629244	12.923314	1.000565	0.121181	2.488788
5	0.390000	0.992546	5.010222	0.630848	12.470113	1.000144	0.125912	2.488934
6	0.390000	0.991883	4.831667	0.632486	12.026520	0.999666	0.130904	2.489104
7	0.390000	0.991155	4.657008	0.634125	11.592655	0.999139	0.136166	2.489293
8	0.390000	0.990356	4.486251	0.635763	11.168528	0.998560	0.141714	2.489501
9	0.390000	0.989478	4.319395	0.637399	10.754126	0.997924	0.147567	2.489730
10	0.390000	0.988513	4.156437	0.639033	10.349436	0.997226	0.153745	2.489978
11	0.390000	0.987452	3.997377	0.640664	9.954449	0.996459	0.160271	2.490245
12	0.390000	0.986283	3.842206	0.642293	9.569146	0.995617	0.167168	2.490534
13	0.390000	0.984994	3.690923	0.643919	9.193513	0.994692	0.174460	2.490844
14	0.390000	0.983571	3.543520	0.645543	8.827538	0.993674	0.182176	2.491177
15	0.390000	0.982000	3.399993	0.647163	8.471194	0.992554	0.190343	2.491533
16	0.390000	0.980263	3.260331	0.648780	8.124469	0.991319	0.198992	2.491915
17	0.390000	0.978340	3.124527	0.650394	7.787334	0.989958	0.208158	2.492325
18	0.390000	0.976211	2.992569	0.652003	7.459772	0.988456	0.217874	2.492765
19	0.390000	0.973850	2.864450	0.653608	7.141752	0.986795	0.228179	2.493237
20	0.390000	0.971231	2.740154	0.655207	6.833246	0.984958	0.239113	2.493746
21	0.390000	0.968323	2.619670	0.656800	6.534226	0.982924	0.250719	2.494294
22	0.390000	0.965093	2.502981	0.658386	6.244656	0.980669	0.263041	2.494887
23	0.390000	0.961502	2.390073	0.659964	5.964498	0.978167	0.276127	2.495529
24	0.390000	0.957507	2.280929	0.661534	5.693710	0.975389	0.290028	2.496225
25	0.390000	0.953063	2.175528	0.663095	5.432250	0.972303	0.304797	2.496980
26	0.390000	0.948117	2.073852	0.664645	5.180068	0.968872	0.320488	2.497801
27	0.390000	0.942612	1.975876	0.666183	4.937111	0.965057	0.337158	2.498694
28	0.390000	0.936485	1.881578	0.667708	4.703318	0.960812	0.354866	2.499667
29	0.390000	0.929669	1.790930	0.669220	4.478626	0.956091	0.373672	2.500727
30	0.390000	0.922087	1.703903	0.670715	4.262960	0.950839	0.393635	2.501880
31	0.390000	0.913663	1.620466	0.672194	4.056247	0.944999	0.414816	2.503137
32	0.390000	0.904311	1.540583	0.673655	3.858398	0.938510	0.437273	2.504505
33	0.390000	0.893943	1.464217	0.675097	3.669320	0.931306	0.461063	2.505994
34	0.390000	0.882467	1.391326	0.676516	3.488906	0.923316	0.486238	2.507611
35	0.390000	0.869793	1.321865	0.677913	3.317045	0.914469	0.512846	2.509367
36	0.390000	0.855827	1.255784	0.679285	3.153612	0.904691	0.540925	2.511270
37	0.390000	0.840484	1.193028	0.680629	2.998470	0.893909	0.570506	2.513326
38	0.390000	0.823685	1.133539	0.681945	2.851466	0.882049	0.601607	2.515543
39	0.390000	0.805361	1.077250	0.683230	2.712439	0.869045	0.634235	2.517928
40	0.390000	0.785463	1.024092	0.684481	2.581209	0.854835	0.668379	2.520485
41	0.390000	0.763960	0.973987	0.685697	2.457579	0.839369	0.704010	2.523215
42	0.390000	0.740847	0.926849	0.686874	2.341334	0.822608	0.741085	2.526122
43	0.390000	0.716150	0.882587	0.688009	2.232243	0.804531	0.779537	2.529204
44	0.390000	0.689927	0.841097	0.689098	2.130046	0.785133	0.819285	2.532461
45	0.390000	0.662267	0.802267	0.690137	2.034463	0.764428	0.860233	2.535892
46	0.390000	0.633291	0.765968	0.691118	1.945175	0.742447	0.902281	2.539499
47	0.390000	0.603138	0.732048	0.692030	1.861814	0.719232	0.945334	2.543294
48	0.390000	0.571952	0.700322	0.692852	1.783934	0.694819	0.989333	2.547306
49	0.390000	0.539841	0.670552	0.693550	1.710942	0.669227	1.034296	2.551541
50	0.390000	0.507452	0.640650	0.693550	1.644040	0.640650	1.082573	2.566207
51	0.390000	0.480292	0.617505	0.693548	1.592584	0.616285	1.123144	2.579061
52	0.390000	0.452240	0.595317	0.693544	1.543545	0.590639	1.165001	2.592812
53	0.390000	0.424377	0.574721	0.693541	1.498311	0.564658	1.206744	2.607025
54	0.390000	0.397028	0.555695	0.693536	1.456799	0.538631	1.248052	2.621581
55	0.390000	0.370422	0.538153	0.693530	1.418780	0.512770	1.288725	2.636390
56	0.390000	0.344742	0.521994	0.693524	1.384000	0.487262	1.328607	2.651373
57	0.390000	0.320135	0.507117	0.693518	1.352202	0.462268	1.367570	2.666451
58	0.390000	0.296710	0.493423	0.693510	1.323140	0.437929	1.405508	2.681551
59	0.390000	0.274547	0.480819	0.693502	1.296578	0.414363	1.442336	2.696604
60	0.390000	0.253692	0.469213	0.693494	1.272296	0.391664	1.477993	2.711551
61	0.390000	0.234164	0.458523	0.693485	1.250088	0.369902	1.512431	2.726335
62	0.390000	0.215960	0.448670	0.693476	1.229763	0.349127	1.545624	2.740907
63	0.390000	0.199055	0.439581	0.693465	1.211146	0.329368	1.577558	2.755227
64	0.390000	0.183407	0.431190	0.693454	1.194077	0.310638	1.608234	2.769260
65	0.390000	0.168965	0.423435	0.693443	1.178410	0.292933	1.637661	2.782978
66	0.390000	0.155668	0.416260	0.693431	1.164011	0.276239	1.665861	2.796359
67	0.390000	0.143448	0.409613	0.693418	1.150762	0.260532	1.692862	2.809387
68	0.390000	0.132237	0.403448	0.693405	1.138552	0.245777	1.718696	2.822051
69	0.390000	0.121964	0.397723	0.693391	1.127285	0.231938	1.743401	2.834344
70	0.390000	0.112560	0.392399	0.693377	1.116871	0.218973	1.767018	2.846262
71	0.390000	0.103955	0.387442	0.693362	1.107232	0.206836	1.789591	2.857805
72	0.390000	0.096086	0.382818	0.693346	1.098297	0.195483	1.811162	2.868976
73	0.390000	0.088890	0.378501	0.693330	1.090001	0.184867	1.831777	2.879780
74	0.390000	0.082310	0.374464	0.693314	1.082286	0.174944	1.851480	2.890223
75	0.390000	0.076292	0.370684	0.693297	1.075100	0.165669	1.870316	2.900312
76	0.390000	0.070786	0.367140	0.693279	1.068398	0.156999	1.888325	2.910058
77	0.390000	0.065746	0.363812	0.693261	1.062137	0.148894	1.905550	2.919469
78	0.390000	0.061131	0.360682	0.693242	1.056278	0.141315	1.922031	2.928558
79	0.390000	0.056900	0.357736	0.693223	1.050790	0.134226	1.937806	2.937333
80	0.390000	0.053020	0.354959	0.693203	1.045639	0.127591	1.952912	2.945807
81	0.390000	0.049459	0.352337	0.693182	1.040800	0.121379	1.967384	2.953989
82	0.390000	0.046187	0.349859	0.693161	1.036246	0.115560	1.981256	2.961892
83	0.390000	0.043178	0.347515	0.693140	1.031956	0.110105	1.994559	2.969526
84	0.390000	0.040409	0.345295	0.693118	1.027907	0.104989	2.007323	2.976900
85	0.390000	0.037858	0.343189	0.693095	1.024084	0.100186	2.019575	2.984027
86	0.390000	0.035505	0.341189	0.693072	1.020467	0.095676	2.031344	2.990917
87	0.390000	0.033333	0.339288	0.693047	1.017041	0.091437	2.042654	2.997578
88	0.390000	0.298020	0.839707	0.427238	2.983929	0.217590	0.508794	3.553538
89	0.390000	0.372034	1.069280	0.317214	3.778166	0.266548	0.296662	3.533373
90	0.390000	0.385229	1.149324	0.295901	4.052177	0.275750	0.257457	3.525704
91	0.390000	0.387604	1.200018	0.293123	4.230042	0.277244	0.244266	3.524981
92	0.390000	0.388387	1.247127	0.293178	4.396747	0.277588	0.235083	3.525500
93	0.390000	0.388917	1.294562	0.293631	4.565171	0.277742	0.226819	3.526421
94	0.390000	0.389378	1.342803	0.294128	4.737143	0.277824	0.219040	3.527801
95	0.390000	0.389799	1.391801	0.294611	4.912921	0.277832	0.211676	3.529902
96	0.390000	0.390185	1.441377	0.295056	5.092540	0.277739	0.204704	3.533107
97	0.390000	0.390539	1.491262	0.295434	5.275978	0.277505	0.198110	3.537927
98	0.390000	0.390840	1.541026	0.295628	5.462908	0.277067	0.191839	3.544981
99	0.390000	0.390852	1.589437	0.294651	5.649694	0.276233	0.185381	3.554524
100	0.390000	0.388072	1.627776	0.282207	5.797041	0.273576	0.173370	3.561327
1	0.400000	0.983195	5.689681	0.662660	14.181801	0.988825	0.116467	2.492548
2	0.400000	0.992986	5.561596	0.629426	13.842886	0.999942	0.113174	2.489013
3	0.400000	0.993579	5.378205	0.627444	13.384885	1.000816	0.116664	2.488727
4	0.400000	0.993137	5.192548	0.628723	12.923223	1.000553	0.121082	2.488802
5	0.400000	0.992536	5.010155	0.630339	12.469923	1.000131	0.125812	2.488930
6	0.400000	0.991865	4.831600	0.631989	12.026239	0.999652	0.130803	2.489080
7	0.400000	0.991129	4.656945	0.633642	11.592292	0.999126	0.136064	2.489248
8	0.400000	0.990322	4.486191	0.635292	11.168084	0.998547	0.141611	2.489436
9	0.400000	0.989437	4.319338	0.636940	10.753607	0.997911	0.147463	2.489642
10	0.400000	0.988464	4.156381	0.638586	10.348849	0.997212	0.153640	2.489871
11	0.400000	0.987394	3.997319	0.640228	9.953798	0.996445	0.160164	2.490119
12	0.400000	0.986217	3.842147	0.641867	9.568439	0.995602	0.167059	2.490389
13	0.400000	0.984920	3.690860	0.643503	9.192755	0.994675	0.174350	2.490681
14	0.400000	0.983489	3.543453	0.645135	8.826729	0.993655	0.182064	2.490997
15	0.400000	0.981909	3.399918	0.646764	8.470345	0.992532	0.190229	2.491338
16	0.400000	0.980164	3.260249	0.648388	8.123578	0.991295	0.198877	2.491705
17	0.400000	0.978233	3.124437	0.650008	7.786410	0.989930	0.208040	2.492100
18	0.400000	0.976095	2.992472	0.651623	7.458818	0.988424	0.217754	2.492527
19	0.400000	0.973727	2.864344	0.653233	7.140773	0.986759	0.228057	2.492987
20	0.400000	0.971100	2.740040	0.654836	6.832247	0.984917	0.238988	2.493484
21	0.400000	0.968184	2.619548	0.656433	6.533210	0.982879	0.250590	2.494022
22	0.400000	0.964946	2.502853	0.658023	6.243627	0.980619	0.262909	2.494604
23	0.400000	0.961347	2.389940	0.659605	5.963459	0.978112	0.275992	2.495234
24	0.400000	0.957346	2.280791	0.661178	5.692668	0.975331	0.289890	2.495919
25	0.400000	0.952894	2.175388	0.662742	5.431207	0.972240	0.304655	2.496662
