0.590000	1.020000	0.881811
0.590000	1.050000	0.869128
0.590000	1.080000	0.855156
0.590000	1.110000	0.839809
0.590000	1.140000	0.823008
0.590000	1.170000	0.804686
0.590000	1.200000	0.784791
0.590000	1.230000	0.763293
0.590000	1.260000	0.740189
0.590000	1.290000	0.715503
0.590000	1.320000	0.689293
0.590000	1.350000	0.661648
0.590000	1.380000	0.632689
0.590000	1.410000	0.602554
0.590000	1.440000	0.571387
0.590000	1.470000	0.539294
0.590000	1.500000	0.506921
0.590000	1.530000	0.479830
0.590000	1.560000	0.451813
0.590000	1.590000	0.423979
0.590000	1.620000	0.396659
0.590000	1.650000	0.370080
0.590000	1.680000	0.344427
0.590000	1.710000	0.319844
0.590000	1.740000	0.296444
0.590000	1.770000	0.274304
0.590000	1.800000	0.253470
0.590000	1.830000	0.233963
0.590000	1.860000	0.215777
0.590000	1.890000	0.198889
0.590000	1.920000	0.183258
0.590000	1.950000	0.168830
0.590000	1.980000	0.155547
0.590000	2.010000	0.143340
0.590000	2.040000	0.132140
0.590000	2.070000	0.121877
0.590000	2.100000	0.112482
0.590000	2.130000	0.103885
0.590000	2.160000	0.356304
0.590000	2.190000	0.475576
0.590000	2.220000	0.519596
0.590000	2.250000	0.536129
0.590000	2.280000	0.544293
0.590000	2.310000	0.549870
0.590000	2.340000	0.554442
0.590000	2.370000	0.558446
0.590000	2.400000	0.562023
0.590000	2.430000	0.565238
0.590000	2.460000	0.568137
0.590000	2.490000	0.570754
0.590000	2.520000	0.573121
0.590000	2.550000	0.575265
0.590000	2.580000	0.577209
0.590000	2.610000	0.578975
0.590000	2.640000	0.580582
0.590000	2.670000	0.582045
0.590000	2.700000	0.583378
0.590000	2.730000	0.584597
0.590000	2.760000	0.585711
0.590000	2.790000	0.586731
0.590000	2.820000	0.587667
0.590000	2.850000	0.588526
0.590000	2.880000	0.589315
0.590000	2.910000	0.590038
0.590000	2.940000	0.590670
0.590000	2.970000	0.590871
0.590000	3.000000	0.586897
0.630000	0.030000	0.983120
0.630000	0.060000	0.992895
0.630000	0.090000	0.993478
0.630000	0.120000	0.993027
0.630000	0.150000	0.992416
0.630000	0.180000	0.991735
0.630000	0.210000	0.990990
0.630000	0.240000	0.990173
0.630000	0.270000	0.989277
0.630000	0.300000	0.988294
0.630000	0.330000	0.987215
0.630000	0.360000	0.986027
0.630000	0.390000	0.984719
0.630000	0.420000	0.983278
0.630000	0.450000	0.981688
0.630000	0.480000	0.979932
0.630000	0.510000	0.977991
0.630000	0.540000	0.975842
0.630000	0.570000	0.973462
0.630000	0.600000	0.970824
0.630000	0.630000	0.967898
0.630000	0.660000	0.964648
0.630000	0.690000	0.961038
0.630000	0.720000	0.957025
0.630000	0.750000	0.952562
0.630000	0.780000	0.947598
0.630000	0.810000	0.942076
0.630000	0.840000	0.935932
0.630000	0.870000	0.929098
0.630000	0.900000	0.921502
0.630000	0.930000	0.913063
0.630000	0.960000	0.903696
0.630000	0.990000	0.893315
0.630000	1.020000	0.881829
0.630000	1.050000	0.869144
0.630000	1.080000	0.855170
0.630000	1.110000	0.839821
0.630000	1.140000	0.823017
0.630000	1.170000	0.804691
0.630000	1.200000	0.784793
0.630000	1.230000	0.763292
0.630000	1.260000	0.740184
0.630000	1.290000	0.715495
0.630000	1.320000	0.689281
0.630000	1.350000	0.661633
0.630000	1.380000	0.632669
0.630000	1.410000	0.602532
0.630000	1.440000	0.571361
0.630000	1.470000	0.539266
0.630000	1.500000	0.506893
0.630000	1.530000	0.479796
0.630000	1.560000	0.451779
0.630000	1.590000	0.423945
0.630000	1.620000	0.396625
0.630000	1.650000	0.370046
0.630000	1.680000	0.344393
0.630000	1.710000	0.319810
0.630000	1.740000	0.296410
0.630000	1.770000	0.274270
0.630000	1.800000	0.253437
0.630000	1.830000	0.233930
0.630000	1.860000	0.215746
0.630000	1.890000	0.198858
0.630000	1.920000	0.183228
0.630000	1.950000	0.168802
0.630000	1.980000	0.155519
0.630000	2.010000	0.143313
0.630000	2.040000	0.132115
0.630000	2.070000	0.121853
0.630000	2.100000	0.112459
0.630000	2.130000	0.395918
0.630000	2.160000	0.521209
0.630000	2.190000	0.564307
0.630000	2.220000	0.579637
0.630000	2.250000	0.587082
0.630000	2.280000	0.592219
0.630000	2.310000	0.596478
0.630000	2.340000	0.600231
0.630000	2.370000	0.603595
0.630000	2.400000	0.606625
0.630000	2.430000	0.609361
0.630000	2.460000	0.611833
0.630000	2.490000	0.614071
0.630000	2.520000	0.616098
0.630000	2.550000	0.617936
0.630000	2.580000	0.619606
0.630000	2.610000	0.621124
0.630000	2.640000	0.622506
0.630000	2.670000	0.623765
0.630000	2.700000	0.624915
0.630000	2.730000	0.625965
0.630000	2.760000	0.626926
0.630000	2.790000	0.627806
0.630000	2.820000	0.628614
0.630000	2.850000	0.629356
0.630000	2.880000	0.630038
0.630000	2.910000	0.630662
0.630000	2.940000	0.631198
0.630000	2.970000	0.631268
0.630000	3.000000	0.626844
0.670000	0.030000	0.983130
0.670000	0.060000	0.992908
0.670000	0.090000	0.993494
0.670000	0.120000	0.993045
0.670000	0.150000	0.992436
0.670000	0.180000	0.991758
0.670000	0.210000	0.991015
0.670000	0.240000	0.990201
0.670000	0.270000	0.989308
0.670000	0.300000	0.988328
0.670000	0.330000	0.987251
0.670000	0.360000	0.986066
0.670000	0.390000	0.984762
0.670000	0.420000	0.983323
0.670000	0.450000	0.981736
0.670000	0.480000	0.979983
0.670000	0.510000	0.978044
0.670000	0.540000	0.975899
0.670000	0.570000	0.973522
0.670000	0.600000	0.970887
0.670000	0.630000	0.967963
0.670000	0.660000	0.964716
0.670000	0.690000	0.961109
0.670000	0.720000	0.957099
0.670000	0.750000	0.952639
0.670000	0.780000	0.947678
0.670000	0.810000	0.942158
0.670000	0.840000	0.936017
0.670000	0.870000	0.929186
0.670000	0.900000	0.921592
0.670000	0.930000	0.913156
0.670000	0.960000	0.903792
0.670000	0.990000	0.893413
0.670000	1.020000	0.881928
0.670000	1.050000	0.869245
0.670000	1.080000	0.855273
0.670000	1.110000	0.839925
0.670000	1.140000	0.823122
0.670000	1.170000	0.804797
0.670000	1.200000	0.784899
0.670000	1.230000	0.763398
0.670000	1.260000	0.740289
0.670000	1.290000	0.715599
0.670000	1.320000	0.689384
0.670000	1.350000	0.661734
0.670000	1.380000	0.632769
0.670000	1.410000	0.602628
0.670000	1.440000	0.571456
0.670000	1.470000	0.539358
0.670000	1.500000	0.506981
0.670000	1.530000	0.479878
0.670000	1.560000	0.451857
0.670000	1.590000	0.424019
0.670000	1.620000	0.396694
0.670000	1.650000	0.370112
0.670000	1.680000	0.344454
0.670000	1.710000	0.319868
0.670000	1.740000	0.296464
0.670000	1.770000	0.274321
0.670000	1.800000	0.253484
0.670000	1.830000	0.233974
0.670000	1.860000	0.215787
0.670000	1.890000	0.198896
0.670000	1.920000	0.183263
0.670000	1.950000	0.168834
0.670000	1.980000	0.155549
0.670000	2.010000	0.143341
0.670000	2.040000	0.132141
0.670000	2.070000	0.121877
0.670000	2.100000	0.432959
0.670000	2.130000	0.564048
0.670000	2.160000	0.606827
0.670000	2.190000	0.621430
0.670000	2.220000	0.628438
0.670000	2.250000	0.633315
0.670000	2.280000	0.637395
0.670000	2.310000	0.641009
0.670000	2.340000	0.644259
0.670000	2.370000	0.647194
0.670000	2.400000	0.649847
0.670000	2.430000	0.652248
0.670000	2.460000	0.654424
0.670000	2.490000	0.656397
0.670000	2.520000	0.658188
0.670000	2.550000	0.659815
0.670000	2.580000	0.661295
0.670000	2.610000	0.662643
0.670000	2.640000	0.663872
0.670000	2.670000	0.664994
0.670000	2.700000	0.666018
0.670000	2.730000	0.666956
0.670000	2.760000	0.667815
0.670000	2.790000	0.668602
0.670000	2.820000	0.669326
0.670000	2.850000	0.669991
0.670000	2.880000	0.670603
0.670000	2.910000	0.671162
0.670000	2.940000	0.671634
0.670000	2.970000	0.671604
0.670000	3.000000	0.666760
0.710000	0.030000	0.983135
0.710000	0.060000	0.992912
0.710000	0.090000	0.993497
0.710000	0.120000	0.993046
0.710000	0.150000	0.992436
0.710000	0.180000	0.991757
0.710000	0.210000	0.991013
0.710000	0.240000	0.990197
0.710000	0.270000	0.989303
0.710000	0.300000	0.988321
0.710000	0.330000	0.987243
0.710000	0.360000	0.986057
0.710000	0.390000	0.984751
0.710000	0.420000	0.983311
0.710000	0.450000	0.981722
0.710000	0.480000	0.979968
0.710000	0.510000	0.978028
0.710000	0.540000	0.975881
0.710000	0.570000	0.973503
0.710000	0.600000	0.970866
0.710000	0.630000	0.967941
0.710000	0.660000	0.964693
0.710000	0.690000	0.961085
0.710000	0.720000	0.957074
0.710000	0.750000	0.952613
0.710000	0.780000	0.947651
0.710000	0.810000	0.942130
0.710000	0.840000	0.935988
0.710000	0.870000	0.929157
0.710000	0.900000	0.921562
0.710000	0.930000	0.913125
0.710000	0.960000	0.903761
0.710000	0.990000	0.893382
0.710000	1.020000	0.881897
0.710000	1.050000	0.869214
0.710000	1.080000	0.855241
0.710000	1.110000	0.839894
0.710000	1.140000	0.823091
0.710000	1.170000	0.804767
0.710000	1.200000	0.784869
0.710000	1.230000	0.763369
0.710000	1.260000	0.740262
0.710000	1.290000	0.715573
0.710000	1.320000	0.689359
0.710000	1.350000	0.661710
0.710000	1.380000	0.632746
0.710000	1.410000	0.602607
0.710000	1.440000	0.571435
0.710000	1.470000	0.539338
0.710000	1.500000	0.506962
0.710000	1.530000	0.479865
0.710000	1.560000	0.451846
0.710000	1.590000	0.424010
0.710000	1.620000	0.396687
0.710000	1.650000	0.370106
0.710000	1.680000	0.344449
0.710000	1.710000	0.319865
0.710000	1.740000	0.296462
0.710000	1.770000	0.274319
0.710000	1.800000	0.253483
0.710000	1.830000	0.233974
0.710000	1.860000	0.215787
0.710000	1.890000	0.198897
0.710000	1.920000	0.183265
0.710000	1.950000	0.168836
0.710000	1.980000	0.155552
0.710000	2.010000	0.143344
0.710000	2.040000	0.132143
0.710000	2.070000	0.121880
0.710000	2.100000	0.112484
0.710000	2.130000	0.507828
0.710000	2.160000	0.641934
0.710000	2.190000	0.675008
0.710000	2.220000	0.683770
0.710000	2.250000	0.687563
0.710000	2.280000	0.690250
0.710000	2.310000	0.692560
0.710000	2.340000	0.694635
0.710000	2.370000	0.696517
0.710000	2.400000	0.698227
0.710000	2.430000	0.699782
0.710000	2.460000	0.701195
0.710000	2.490000	0.702482
0.710000	2.520000	0.703653
0.710000	2.550000	0.704721
0.710000	2.580000	0.705695
0.710000	2.610000	0.706584
0.710000	2.640000	0.707397
0.710000	2.670000	0.708141
0.710000	2.700000	0.708822
0.710000	2.730000	0.709446
0.710000	2.760000	0.710019
0.710000	2.790000	0.710546
0.710000	2.820000	0.711030
0.710000	2.850000	0.711476
0.710000	2.880000	0.711886
0.710000	2.910000	0.712260
0.710000	2.940000	0.712551
0.710000	2.970000	0.712291
0.710000	3.000000	0.706840
0.750000	0.030000	0.983125
0.750000	0.060000	0.992902
0.750000	0.090000	0.993486
0.750000	0.120000	0.993036
0.750000	0.150000	0.992426
0.750000	0.180000	0.991747
0.750000	0.210000	0.991003
0.750000	0.240000	0.990187
0.750000	0.270000	0.989293
0.750000	0.300000	0.988312
0.750000	0.330000	0.987233
0.750000	0.360000	0.986047
0.750000	0.390000	0.984741
0.750000	0.420000	0.983301
0.750000	0.450000	0.981713
0.750000	0.480000	0.979958
0.750000	0.510000	0.978018
0.750000	0.540000	0.975871
0.750000	0.570000	0.973493
0.750000	0.600000	0.970856
0.750000	0.630000	0.967931
0.750000	0.660000	0.964683
0.750000	0.690000	0.961074
0.750000	0.720000	0.957063
0.750000	0.750000	0.952602
0.750000	0.780000	0.947640
0.750000	0.810000	0.942119
0.750000	0.840000	0.935977
0.750000	0.870000	0.929145
0.750000	0.900000	0.921551
0.750000	0.930000	0.913113
0.750000	0.960000	0.903749
0.750000	0.990000	0.893369
0.750000	1.020000	0.881884
0.750000	1.050000	0.869200
0.750000	1.080000	0.855228
0.750000	1.110000	0.839880
0.750000	1.140000	0.823077
0.750000	1.170000	0.804752
0.750000	1.200000	0.784855
0.750000	1.230000	0.763355
0.750000	1.260000	0.740247
0.750000	1.290000	0.715557
0.750000	1.320000	0.689343
0.750000	1.350000	0.661695
0.750000	1.380000	0.632731
0.750000	1.410000	0.602592
0.750000	1.440000	0.571421
0.750000	1.470000	0.539324
0.750000	1.500000	0.506949
0.750000	1.530000	0.479850
0.750000	1.560000	0.451830
0.750000	1.590000	0.423994
0.750000	1.620000	0.396671
0.750000	1.650000	0.370091
0.750000	1.680000	0.344435
0.750000	1.710000	0.319850
0.750000	1.740000	0.296448
0.750000	1.770000	0.274305
0.750000	1.800000	0.253471
0.750000	1.830000	0.233962
0.750000	1.860000	0.215775
0.750000	1.890000	0.198886
0.750000	1.920000	0.183254
0.750000	1.950000	0.168826
0.750000	1.980000	0.155542
0.750000	2.010000	0.143334
0.750000	2.040000	0.503784
0.750000	2.070000	0.645972
0.750000	2.100000	0.689013
0.750000	2.130000	0.702868
0.750000	2.160000	0.709419
0.750000	2.190000	0.714045
0.750000	2.220000	0.717967
0.750000	2.250000	0.721470
0.750000	2.280000	0.724637
0.750000	2.310000	0.727506
0.750000	2.340000	0.730108
0.750000	2.370000	0.732467
0.750000	2.400000	0.734608
0.750000	2.430000	0.736552
0.750000	2.460000	0.738318
0.750000	2.490000	0.739923
0.750000	2.520000	0.741383
0.750000	2.550000	0.742713
0.750000	2.580000	0.743924
0.750000	2.610000	0.745029
0.750000	2.640000	0.746038
0.750000	2.670000	0.746961
0.750000	2.700000	0.747805
0.750000	2.730000	0.748578
0.750000	2.760000	0.749287
0.750000	2.790000	0.749939
0.750000	2.820000	0.750537
0.750000	2.850000	0.751088
0.750000	2.880000	0.751595
0.750000	2.910000	0.752058
0.750000	2.940000	0.752431
0.750000	2.970000	0.752228
0.750000	3.000000	0.746573
0.790000	0.030000	0.983117
0.790000	0.060000	0.992893
0.790000	0.090000	0.993477
0.790000	0.120000	0.993026
0.790000	0.150000	0.992417
0.790000	0.180000	0.991738
0.790000	0.210000	0.990993
0.790000	0.240000	0.990177
0.790000	0.270000	0.989283
0.790000	0.300000	0.988301
0.790000	0.330000	0.987223
0.790000	0.360000	0.986036
0.790000	0.390000	0.984730
0.790000	0.420000	0.983290
0.790000	0.450000	0.981701
0.790000	0.480000	0.979946
0.790000	0.510000	0.978006
0.790000	0.540000	0.975859
0.790000	0.570000	0.973480
0.790000	0.600000	0.970843
0.790000	0.630000	0.967918
0.790000	0.660000	0.964669
0.790000	0.690000	0.961061
0.790000	0.720000	0.957049
0.790000	0.750000	0.952587
0.790000	0.780000	0.947625
0.790000	0.810000	0.942103
0.790000	0.840000	0.935961
0.790000	0.870000	0.929129
0.790000	0.900000	0.921533
0.790000	0.930000	0.913096
0.790000	0.960000	0.903731
0.790000	0.990000	0.893351
0.790000	1.020000	0.881866
0.790000	1.050000	0.869182
0.790000	1.080000	0.855209
0.790000	1.110000	0.839861
0.790000	1.140000	0.823058
0.790000	1.170000	0.804733
0.790000	1.200000	0.784835
0.790000	1.230000	0.763335
0.790000	1.260000	0.740228
0.790000	1.290000	0.715538
0.790000	1.320000	0.689324
0.790000	1.350000	0.661676
0.790000	1.380000	0.632713
0.790000	1.410000	0.602574
0.790000	1.440000	0.571404
0.790000	1.470000	0.539308
0.790000	1.500000	0.506934
0.790000	1.530000	0.479833
0.790000	1.560000	0.451813
0.790000	1.590000	0.423977
0.790000	1.620000	0.396655
0.790000	1.650000	0.370074
0.790000	1.680000	0.344419
0.790000	1.710000	0.319835
0.790000	1.740000	0.296433
0.790000	1.770000	0.274291
0.790000	1.800000	0.253457
0.790000	1.830000	0.233948
0.790000	1.860000	0.215762
0.790000	1.890000	0.198874
0.790000	1.920000	0.459364
0.790000	1.950000	0.600823
0.790000	1.980000	0.662108
0.790000	2.010000	0.688843
0.790000	2.040000	0.703209
0.790000	2.070000	0.713217
0.790000	2.100000	0.721423
0.790000	2.130000	0.728616
0.790000	2.160000	0.735059
0.790000	2.190000	0.740866
0.790000	2.220000	0.746108
0.790000	2.250000	0.750843
0.790000	2.280000	0.755121
0.790000	2.310000	0.758987
0.790000	2.340000	0.762483
0.790000	2.370000	0.765645
0.790000	2.400000	0.768508
0.790000	2.430000	0.771102
0.790000	2.460000	0.773454
0.790000	2.490000	0.775588
0.790000	2.520000	0.777526
0.790000	2.550000	0.779288
0.790000	2.580000	0.780892
0.790000	2.610000	0.782354
0.790000	2.640000	0.783686
0.790000	2.670000	0.784903
0.790000	2.700000	0.786016
0.790000	2.730000	0.787034
0.790000	2.760000	0.787967
0.790000	2.790000	0.788823
0.790000	2.820000	0.789610
0.790000	2.850000	0.790333
0.790000	2.880000	0.790998
0.790000	2.910000	0.791607
0.790000	2.940000	0.792114
0.790000	2.970000	0.792026
0.790000	3.000000	0.786242
0.830000	0.030000	0.983132
0.830000	0.060000	0.992909
0.830000	0.090000	0.993493
0.830000	0.120000	0.993043
0.830000	0.150000	0.992434
0.830000	0.180000	0.991755
0.830000	0.210000	0.991010
0.830000	0.240000	0.990195
0.830000	0.270000	0.989301
0.830000	0.300000	0.988320
0.830000	0.330000	0.987242
0.830000	0.360000	0.986056
0.830000	0.390000	0.984750
0.830000	0.420000	0.983310
0.830000	0.450000	0.981722
0.830000	0.480000	0.979967
0.830000	0.510000	0.978027
0.830000	0.540000	0.975881
0.830000	0.570000	0.973503
0.830000	0.600000	0.970867
0.830000	0.630000	0.967941
0.830000	0.660000	0.964694
0.830000	0.690000	0.961086
0.830000	0.720000	0.957075
0.830000	0.750000	0.952614
0.830000	0.780000	0.947652
0.830000	0.810000	0.942131
0.830000	0.840000	0.935990
0.830000	0.870000	0.929158
0.830000	0.900000	0.921564
0.830000	0.930000	0.913127
0.830000	0.960000	0.903763
0.830000	0.990000	0.893384
0.830000	1.020000	0.881899
0.830000	1.050000	0.869215
0.830000	1.080000	0.855244
0.830000	1.110000	0.839896
0.830000	1.140000	0.823093
0.830000	1.170000	0.804769
0.830000	1.200000	0.784871
0.830000	1.230000	0.763371
0.830000	1.260000	0.740263
0.830000	1.290000	0.715574
0.830000	1.320000	0.689360
0.830000	1.350000	0.661711
0.830000	1.380000	0.632747
0.830000	1.410000	0.602608
0.830000	1.440000	0.571437
0.830000	1.470000	0.539340
0.830000	1.500000	0.506964
0.830000	1.530000	0.479865
0.830000	1.560000	0.451845
0.830000	1.590000	0.424009
0.830000	1.620000	0.396685
0.830000	1.650000	0.370104
0.830000	1.680000	0.344448
0.830000	1.710000	0.319862
0.830000	1.740000	0.296459
0.830000	1.770000	0.274317
0.830000	1.800000	0.253481
0.830000	1.830000	0.233972
0.830000	1.860000	0.215785
0.830000	1.890000	0.198895
0.830000	1.920000	0.525299
0.830000	1.950000	0.675266
0.830000	1.980000	0.729998
0.830000	2.010000	0.750846
0.830000	2.040000	0.761491
0.830000	2.070000	0.769021
0.830000	2.100000	0.775354
0.830000	2.130000	0.780998
0.830000	2.160000	0.786106
0.830000	2.190000	0.790742
0.830000	2.220000	0.794951
0.830000	2.250000	0.798770
0.830000	2.280000	0.802233
0.830000	2.310000	0.805375
0.830000	2.340000	0.808225
0.830000	2.370000	0.810810
0.830000	2.400000	0.813156
0.830000	2.430000	0.815286
0.830000	2.460000	0.817222
0.830000	2.490000	0.818981
0.830000	2.520000	0.820583
0.830000	2.550000	0.822041
0.830000	2.580000	0.823369
0.830000	2.610000	0.824582
0.830000	2.640000	0.825689
0.830000	2.670000	0.826701
0.830000	2.700000	0.827627
0.830000	2.730000	0.828476
0.830000	2.760000	0.829255
0.830000	2.790000	0.829970
0.830000	2.820000	0.830628
0.830000	2.850000	0.831233
0.830000	2.880000	0.831790
0.830000	2.910000	0.832298
0.830000	2.940000	0.832707
0.830000	2.970000	0.832479
0.830000	3.000000	0.826214
0.870000	0.030000	0.983131
0.870000	0.060000	0.992908
0.870000	0.090000	0.993493
0.870000	0.120000	0.993043
0.870000	0.150000	0.992433
0.870000	0.180000	0.991754
0.870000	0.210000	0.991010
0.870000	0.240000	0.990194
0.870000	0.270000	0.989300
0.870000	0.300000	0.988319
0.870000	0.330000	0.987241
0.870000	0.360000	0.986055
0.870000	0.390000	0.984749
0.870000	0.420000	0.983309
0.870000	0.450000	0.981720
0.870000	0.480000	0.979966
0.870000	0.510000	0.978026
0.870000	0.540000	0.975879
0.870000	0.570000	0.973501
0.870000	0.600000	0.970865
0.870000	0.630000	0.967940
0.870000	0.660000	0.964692
0.870000	0.690000	0.961084
0.870000	0.720000	0.957073
0.870000	0.750000	0.952612
0.870000	0.780000	0.947650
0.870000	0.810000	0.942129
0.870000	0.840000	0.935988
0.870000	0.870000	0.929156
0.870000	0.900000	0.921562
0.870000	0.930000	0.913124
0.870000	0.960000	0.903760
0.870000	0.990000	0.893381
0.870000	1.020000	0.881896
0.870000	1.050000	0.869213
0.870000	1.080000	0.855241
0.870000	1.110000	0.839893
0.870000	1.140000	0.823091
0.870000	1.170000	0.804766
0.870000	1.200000	0.784869
0.870000	1.230000	0.763369
0.870000	1.260000	0.740262
0.870000	1.290000	0.715572
0.870000	1.320000	0.689359
0.870000	1.350000	0.661710
0.870000	1.380000	0.632746
0.870000	1.410000	0.602607
0.870000	1.440000	0.571435
0.870000	1.470000	0.539339
0.870000	1.500000	0.506963
0.870000	1.530000	0.479864
0.870000	1.560000	0.451844
0.870000	1.590000	0.424008
0.870000	1.620000	0.396685
0.870000	1.650000	0.370103
0.870000	1.680000	0.344447
0.870000	1.710000	0.319862
0.870000	1.740000	0.296459
0.870000	1.770000	0.274316
0.870000	1.800000	0.253481
0.870000	1.830000	0.508420
0.870000	1.860000	0.651505
0.870000	1.890000	0.716494
0.870000	1.920000	0.746250
0.870000	1.950000	0.762777
0.870000	1.980000	0.774482
0.870000	2.010000	0.784185
0.870000	2.040000	0.792776
0.870000	2.070000	0.800544
0.870000	2.100000	0.807603
0.870000	2.130000	0.814020
0.870000	2.160000	0.819847
0.870000	2.190000	0.825133
0.870000	2.220000	0.829927
0.870000	2.250000	0.834272
0.870000	2.280000	0.838209
0.870000	2.310000	0.841776
0.870000	2.340000	0.845008
0.870000	2.370000	0.847939
0.870000	2.400000	0.850597
0.870000	2.430000	0.853009
0.870000	2.460000	0.855198
0.870000	2.490000	0.857188
0.870000	2.520000	0.858998
0.870000	2.550000	0.860646
0.870000	2.580000	0.862147
0.870000	2.610000	0.863516
0.870000	2.640000	0.864765
0.870000	2.670000	0.865908
0.870000	2.700000	0.866953
0.870000	2.730000	0.867910
0.870000	2.760000	0.868788
0.870000	2.790000	0.869594
0.870000	2.820000	0.870335
0.870000	2.850000	0.871017
0.870000	2.880000	0.871645
0.870000	2.910000	0.872218
0.870000	2.940000	0.872685
0.870000	2.970000	0.872488
0.870000	3.000000	0.865981
0.910000	0.030000	0.983359
0.910000	0.060000	0.993061
0.910000	0.090000	0.993624
0.910000	0.120000	0.993179
0.910000	0.150000	0.992582
0.910000	0.180000	0.991920
0.910000	0.210000	0.991197
0.910000	0.240000	0.990408
0.910000	0.270000	0.989545
0.910000	0.300000	0.988600
0.910000	0.330000	0.987565
0.910000	0.360000	0.986430
0.910000	0.390000	0.985183
0.910000	0.420000	0.983812
0.910000	0.450000	0.982303
0.910000	0.480000	0.980639
0.910000	0.510000	0.978804
0.910000	0.540000	0.976778
0.910000	0.570000	0.974538
0.910000	0.600000	0.972058
0.910000	0.630000	0.969313
0.910000	0.660000	0.966270
0.910000	0.690000	0.962895
0.910000	0.720000	0.959150
0.910000	0.750000	0.954992
0.910000	0.780000	0.950374
0.910000	0.810000	0.945246
0.910000	0.840000	0.939550
0.910000	0.870000	0.933226
0.910000	0.900000	0.926209
0.910000	0.930000	0.918430
0.910000	0.960000	0.909816
0.910000	0.990000	0.900292
0.910000	1.020000	0.889782
0.910000	1.050000	0.878214
0.910000	1.080000	0.865517
0.910000	1.110000	0.851631
0.910000	1.140000	0.836509
0.910000	1.170000	0.820121
0.910000	1.200000	0.802464
0.910000	1.230000	0.783571
0.910000	1.260000	0.763514
0.910000	1.290000	0.742425
0.910000	1.320000	0.720498
0.910000	1.350000	0.698016
0.910000	1.380000	0.675362
0.910000	1.410000	0.653045
0.910000	1.440000	0.631732
0.910000	1.470000	0.612269
0.910000	1.500000	0.595695
0.910000	1.530000	0.583206
0.910000	1.560000	0.576017
0.910000	1.590000	0.575101
0.910000	1.620000	0.580836
0.910000	1.650000	0.592768
0.910000	1.680000	0.609640
0.910000	1.710000	0.629744
0.910000	1.740000	0.651381
0.910000	1.770000	0.673201
0.910000	1.800000	0.694313
0.910000	1.830000	0.714229
0.910000	1.860000	0.732738
0.910000	1.890000	0.749790
0.910000	1.920000	0.765419
0.910000	1.950000	0.779693
0.910000	1.980000	0.792696
0.910000	2.010000	0.804518
0.910000	2.040000	0.815247
0.910000	2.070000	0.824970
0.910000	2.100000	0.833772
0.910000	2.130000	0.841733
0.910000	2.160000	0.848928
0.910000	2.190000	0.855428
0.910000	2.220000	0.861300
0.910000	2.250000	0.866602
0.910000	2.280000	0.871391
0.910000	2.310000	0.875719
0.910000	2.340000	0.879629
0.910000	2.370000	0.883165
0.910000	2.400000	0.886364
0.910000	2.430000	0.889261
0.910000	2.460000	0.891884
0.910000	2.490000	0.894263
0.910000	2.520000	0.896422
0.910000	2.550000	0.898383
0.910000	2.580000	0.900165
0.910000	2.610000	0.901787
0.910000	2.640000	0.903264
0.910000	2.670000	0.904610
0.910000	2.700000	0.905839
0.910000	2.730000	0.906961
0.910000	2.760000	0.907988
0.910000	2.790000	0.908927
0.910000	2.820000	0.909788
0.910000	2.850000	0.910577
0.910000	2.880000	0.911301
0.910000	2.910000	0.911961
0.910000	2.940000	0.912506
0.910000	2.970000	0.912365
0.910000	3.000000	0.905661
